file_name, transcription
khummuang_010454.mp3,bita³³ mi³³ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ khong¹⁵ san¹⁵ u²¹ nueng²¹ phan³³ khuat¹⁵
khummuang_010480.mp3,manta³³ khai¹⁵ khnmtin¹⁵ op³³ aeng⁵¹ song³³ la³³ nueng²¹ muen²¹ sam¹⁵ phan³³ bat³³ kha⁵¹
khummuang_010626.mp3,satti¹⁵ tonen³³ khunputai⁴⁴
khummuang_010646.mp3,kamnan³³ mi³³ pnana⁵¹ bong³³ suk¹⁵ khong¹⁵ sanaknang¹⁵ u²¹ sam¹⁵ roi⁴⁴ knapuk³³
khummuang_010894.mp3,khon³³ sao¹⁵ khai¹⁵ khaotao⁵¹ knong⁵¹ sang¹⁵ yt¹⁵ intni³³ ho²¹ la³³ sip¹⁵ ok¹⁵ bat³³ khnap³³
khummuang_010934.mp3,manta³³ khai¹⁵ khaoknong⁵¹ om¹⁵ nin³³ intni³³ ho²¹ la³³ siptong¹⁵ bat³³ kha⁵¹
khummuang_011031.mp3,chan¹⁵ cha³³ pai³³ len⁵¹ thumnamnak⁵¹
khummuang_011054.mp3,pa⁵¹ mi³³ khao⁵¹ ommani¹⁵ intni³³ thri³³ in³³ wannueng⁵¹ saen¹⁵ ho²¹ kha⁵¹
khummuang_011126.mp3,dekning³³ khai¹⁵ pnana⁵¹ bong³³ suk¹⁵ knapuk³³ la³³ yitip⁵¹ kao⁵¹ bat³³ khnap³³
khummuang_011127.mp3,ta³³ mi³³ khao⁵¹ ommani¹⁵ thungkuna⁵¹ rongai⁴⁴ khong¹⁵ ongknua⁵¹ u²¹ si²¹ ho²¹
khummuang_011294.mp3,phitai⁵¹ mi³³ nam⁴⁴ phueng⁵¹ suan¹⁵ fam³³ khong¹⁵ ranka⁴⁴ u²¹ yitip⁵¹ chet³³ khuat¹⁵
khummuang_011329.mp3,khnaoาt³³ mi³³ nampueng⁴⁴ thae⁴⁴ khat³³ phitet³³ tna³³ lat³³ da³³ khong¹⁵ yungkao⁴⁴ u²¹ nueng²¹ muen²¹ song¹⁵ phan³³ khuat¹⁵
khummuang_011364.mp3,kho¹⁵ saetm¹⁵ duang³³ la³³ sip¹⁵ ok¹⁵ bat³³ hai⁵¹ chan¹⁵ sip¹⁵ ok¹⁵ duang³³
khummuang_011393.mp3,kamnan³³ mi³³ khao⁵¹ ommani¹⁵ thungkuna⁵¹ rongai⁴⁴ khong¹⁵ san¹⁵ u²¹ sip¹⁵ ho²¹
khummuang_011396.mp3,ta³³ mi³³ khao⁵¹ ommani¹⁵ chk¹⁵ sunin¹⁵ chai³³ si¹⁵ ri³³ khong¹⁵ thnakan³³ u²¹ sam¹⁵ muen²¹ ho²¹
khummuang_011451.mp3,khnkae⁵¹ phuning⁵¹ mi³³ nampueng⁴⁴ thae⁴⁴ khat³³ phitet³³ tna³³ lat³³ da³³ khong¹⁵ stanitamnuat¹⁵ u²¹ song¹⁵ khuat¹⁵
khummuang_011659.mp3,kamnan³³ mi³³ khukki⁴⁴ khaoknong⁵¹ knum²¹ maepan⁵¹ kettnkn³³ ban⁵¹ nong¹⁵ khu³³ mu²¹ song¹⁵ khong¹⁵ ranoาan⁴⁴ u²¹ ha⁵¹ knapong¹⁵
khummuang_011665.mp3,nam⁴⁴ fakkao⁴⁴ chi³³ phnat³³ ni⁴⁴ khong¹⁵ chao⁵¹ kaokae²¹ thi³³ sut¹⁵ nai³³ changat³³ khonkaen²¹ khnap³³
khummuang_011774.mp3,khnnum⁵¹ mi³³ khaotao⁵¹ knong⁵¹ sang¹⁵ yt¹⁵ intni³³ khong¹⁵ khnong³³ u²¹ ha⁵¹ ho²¹
khummuang_011775.mp3,lung³³ mi³³ khao⁵¹ ommani¹⁵ chk¹⁵ sunin¹⁵ chai³³ si¹⁵ ri³³ khong¹⁵ rongtamnam³³ u²¹ nueng²¹ muen²¹ ho²¹
khummuang_011782.mp3,khnaoาt³³ mi³³ khao⁵¹ ommani¹⁵ chk¹⁵ sunin¹⁵ chai³³ si¹⁵ ri³³ khong¹⁵ rongpapan³³ sngtenim²¹ sukpap¹⁵ tampn³³ u²¹ nueng²¹ saen¹⁵ sam¹⁵ muen²¹ ho²¹
khummuang_012004.mp3,khnaoาt³³ mi³³ cha³³ kaen²¹ taan³³ khong¹⁵ ongknua⁵¹ u²¹ nueng²¹ phan³³ nuengnoi²¹ ho²¹
khummuang_012037.mp3,na⁴⁴ khai¹⁵ nam⁴⁴ phueng⁵¹ suan¹⁵ fam³³ khuat¹⁵ la³³ sip¹⁵ paet³³ bat³³ kha⁵¹
khummuang_012126.mp3,na⁴⁴ khai¹⁵ khaoknong⁵¹ om¹⁵ nin³³ intni³³ ho²¹ la³³ kao⁵¹ bat³³ khnap³³
khummuang_012129.mp3,manta³³ mi³³ pnana⁵¹ bong³³ suk¹⁵ khong¹⁵ sapan¹⁵ u²¹ sip¹⁵ sam¹⁵ knapuk³³
khummuang_012144.mp3,khnkae⁵¹ phutai⁵¹ mi³³ nam⁴⁴ fakkao⁴⁴ chi³³ phnat³³ khong¹⁵ rongtamnam³³ u²¹ nueng²¹ muen²¹ sam¹⁵ phan³³ khuat¹⁵
khummuang_012235.mp3,khun³³ cha³³ pai³³ maeongton⁵¹ mai¹⁵
khummuang_012279.mp3,phitao⁵¹ mi³³ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ si²¹ khuat¹⁵ kha⁵¹
khummuang_012393.mp3,chan¹⁵ tongkan⁵¹ nammanmu⁴⁴ sip¹⁵ kao⁵¹ pon³³
khummuang_012457.mp3,ta³³ mi³³ khenuengtuem⁵¹ smunpnai¹⁵ tnipna³³ tna³³ khaisin³³ khong¹⁵ thungna⁵¹ u²¹ yi⁵¹ siptong¹⁵ khuat¹⁵
khummuang_012656.mp3,ta³³ khai¹⁵ khao⁵¹ ommani¹⁵ chk¹⁵ sunin¹⁵ chai³³ si¹⁵ ri³³ ho²¹ la³³ nueng²¹ muen²¹ nueng²¹ phan³³ bat³³ khnap³³
khummuang_012657.mp3,nongtai⁴⁴ mi³³ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ khong¹⁵ knatom²¹ u²¹ nueng²¹ phan³³ song¹⁵ roi⁴⁴ khuat¹⁵
khummuang_012762.mp3,lung³³ mi³³ khaotao⁵¹ knong⁵¹ sang¹⁵ yt¹⁵ intni³³ khong¹⁵ thitamngan⁵¹ u²¹ chet³³ ho²¹
khummuang_012818.mp3,kamnan³³ mi³³ khenuengtuem⁵¹ smunpnai¹⁵ tnipna³³ tna³³ khaisin³³ song¹⁵ phan³³ khuat¹⁵ khnap³³
khummuang_013094.mp3,phuean⁵¹ mi³³ nam⁴⁴ phueng⁵¹ suan¹⁵ fam³³ khong¹⁵ stanikntng²¹ u²¹ nueng²¹ phan³³ sam¹⁵ roi⁴⁴ khuat¹⁵
khummuang_013249.mp3,mueng³³ mi³³ khao⁵¹ ommani¹⁵ thungkuna⁵¹ rongai⁴⁴ khong¹⁵ stanikntng²¹ u²¹ nueng²¹ muen²¹ song¹⁵ phan³³ ho²¹
khummuang_013296.mp3,tamnuat³³ mi³³ nam⁴⁴ fakkao⁴⁴ chi³³ phnat³³ khong¹⁵ san¹⁵ u²¹ yitip⁵¹ paet³³ khuat¹⁵
khummuang_013415.mp3,phuainpan²¹ khai¹⁵ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ khuat¹⁵ la³³ nueng²¹ saen¹⁵ bat³³ kha⁵¹
khummuang_013431.mp3,lung³³ mi³³ khao⁵¹ ommani¹⁵ intni³³ thri³³ in³³ wan³³ khong¹⁵ thnakan³³ u²¹ sip¹⁵ si²¹ ho²¹
khummuang_013482.mp3,phitai⁵¹ mi³³ khao⁵¹ ommani¹⁵ chk¹⁵ sunin¹⁵ chai³³ si¹⁵ ri³³ khong¹⁵ ranoาan⁴⁴ u²¹ song¹⁵ ho²¹
khummuang_013592.mp3,nongtao⁴⁴ mi³³ khaoknong⁵¹ om¹⁵ nin³³ intni³³ khong¹⁵ ban⁵¹ u²¹ nueng²¹ ho²¹
khummuang_013700.mp3,manta³³ khai¹⁵ khenuengtuem⁵¹ smunpnai¹⁵ tnipna³³ tna³³ khaisin³³ khuat¹⁵ la³³ yitip⁵¹ ok¹⁵ bat³³ khnap³³
khummuang_013921.mp3,mueng³³ mi³³ nam⁴⁴ phueng⁵¹ suan¹⁵ fam³³ khong¹⁵ pnaitni³³ u²¹ ha⁵¹ khuat¹⁵
khummuang_013966.mp3,tamnuat³³ mi³³ knuaitak⁵¹ khong¹⁵ stanitamnuat¹⁵ u²¹ sip¹⁵ chet³³ knong²¹
khummuang_014009.mp3,dekning³³ mi³³ khukki⁴⁴ khaoknong⁵¹ knum²¹ maepan⁵¹ kettnkn³³ ban⁵¹ nong¹⁵ khu³³ mu²¹ song¹⁵ khong¹⁵ ranoาan⁴⁴ u²¹ song¹⁵ muen²¹ knapong¹⁵
khummuang_014239.mp3,manta³³ mi³³ khao⁵¹ ommani¹⁵ intni³³ thri³³ in³³ wan³³ khong¹⁵ ongknua⁵¹ u²¹ nueng²¹ saen¹⁵ ho²¹
khummuang_014418.mp3,khnmtin¹⁵ op³³ aeng⁵¹ ni⁴⁴ khong¹⁵ chao⁵¹ kaokae²¹ thi³³ sut¹⁵ nai³³ changat³³ singpuni¹⁵ kha⁵¹
khummuang_014435.mp3,kamnan³³ mi³³ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ sip¹⁵ si²¹ khuat¹⁵ kha⁵¹
khummuang_014464.mp3,pa⁵¹ mi³³ khao⁵¹ ommani¹⁵ intni³³ thri³³ in³³ wannueng⁵¹ saen¹⁵ ho²¹ kha⁵¹
khummuang_014466.mp3,khnkae⁵¹ phutai⁵¹ mi³³ nam⁴⁴ phueng⁵¹ suan¹⁵ fam³³ khong¹⁵ yungkao⁴⁴ u²¹ yitip⁵¹ sam¹⁵ khuat¹⁵
khummuang_014557.mp3,manta³³ mi³³ nam⁴⁴ phueng⁵¹ suan¹⁵ fam³³ khong¹⁵ sanaknang¹⁵ u²¹ siptong¹⁵ khuat¹⁵
khummuang_014624.mp3,thit³³ mi³³ pnana⁵¹ bong³³ suk¹⁵ khong¹⁵ san¹⁵ u²¹ yitip⁵¹ ok¹⁵ knapuk³³
khummuang_014646.mp3,phitao⁵¹ khai¹⁵ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ khuat¹⁵ la³³ yitip⁵¹ ok¹⁵ bat³³ kha⁵¹
khummuang_014731.mp3,tamnuat³³ mi³³ nampueng⁴⁴ thae⁴⁴ khat³³ phitet³³ tna³³ lat³³ da³³ khong¹⁵ sanaknang¹⁵ u²¹ yi⁵¹ sipa⁵¹ khuat¹⁵
khummuang_014761.mp3,ta³³ mi³³ khukki⁴⁴ khaoknong⁵¹ knum²¹ maepan⁵¹ kettnkn³³ ban⁵¹ nong¹⁵ khu³³ mu²¹ song¹⁵ khong¹⁵ sanaknang¹⁵ u²¹ paet³³ knapong¹⁵
khummuang_015032.mp3,khon³³ sao¹⁵ mi³³ pnana⁵¹ bong³³ suk¹⁵ khong¹⁵ rongnian³³ u²¹ yitip⁵¹ chet³³ knapuk³³
khummuang_015042.mp3,khon³³ sao¹⁵ mi³³ khaoknong⁵¹ om¹⁵ nin³³ intni³³ khong¹⁵ khnong³³ u²¹ sip¹⁵ kao⁵¹ ho²¹
khummuang_015092.mp3,phuainpan²¹ mi³³ nam⁴⁴ fakkao⁴⁴ chi³³ phnat³³ khong¹⁵ san¹⁵ u²¹ sip¹⁵ si²¹ khuat¹⁵
khummuang_015182.mp3,phuean⁵¹ mi³³ pnana⁵¹ bong³³ suk¹⁵ khong¹⁵ khnong³³ u²¹ nueng²¹ phan³³ song¹⁵ roi⁴⁴ knapuk³³
khummuang_015316.mp3,phuainpan²¹ mi³³ khaotao⁵¹ knong⁵¹ sang¹⁵ yt¹⁵ intni³³ sip¹⁵ si²¹ ho²¹ khnap³³
khummuang_015410.mp3,nongtao⁴⁴ mi³³ khenuengtuem⁵¹ smunpnai¹⁵ tnipna³³ tna³³ khaisin³³ khong¹⁵ rongpapan³³ u²¹ song¹⁵ phan³³ khuat¹⁵
khummuang_015618.mp3,kino³³ la³³ sam¹⁵ bat³³
khummuang_015659.mp3,ta³³ mi³³ khaoknong⁵¹ om¹⁵ nin³³ intni³³ khong¹⁵ knatom²¹ u²¹ siptong¹⁵ ho²¹
khummuang_015707.mp3,na⁴⁴ mi³³ khaoknong⁵¹ om¹⁵ nin³³ intni³³ khong¹⁵ ranka⁴⁴ u²¹ nueng²¹ phan³³ nuengnoi²¹ ho²¹
khummuang_015781.mp3,khnkae⁵¹ phuning⁵¹ mi³³ khenuengtuem⁵¹ smunpnai¹⁵ tnipna³³ tna³³ khaisin³³ khong¹⁵ sapan¹⁵ u²¹ sam¹⁵ khuat¹⁵
khummuang_015835.mp3,tamnuat³³ mi³³ nampueng⁴⁴ thae⁴⁴ khat³³ phitet³³ tna³³ lat³³ da³³ khong¹⁵ ranoาan⁴⁴ u²¹ sip¹⁵ si²¹ khuat¹⁵
khummuang_015853.mp3,tamnuat³³ mi³³ nampueng⁴⁴ thae⁴⁴ khat³³ phitet³³ tna³³ lat³³ da³³ khong¹⁵ sapan¹⁵ u²¹ sam¹⁵ muen²¹ khuat¹⁵
khummuang_015865.mp3,phuainpan²¹ mi³³ khukki⁴⁴ khaoknong⁵¹ knum²¹ maepan⁵¹ kettnkn³³ ban⁵¹ nong¹⁵ khu³³ mu²¹ song¹⁵ khong¹⁵ ranoาan⁴⁴ u²¹ sip¹⁵ si²¹ knapong¹⁵
khummuang_015926.mp3,khnnum⁵¹ mi³³ khenuengtuem⁵¹ smunpnai¹⁵ tnipna³³ tna³³ khaisin³³ khong¹⁵ ranka⁴⁴ u²¹ sip¹⁵ kao⁵¹ khuat¹⁵
khummuang_016232.mp3,khon³³ sao¹⁵ mi³³ khukki⁴⁴ khaoknong⁵¹ knum²¹ maepan⁵¹ kettnkn³³ ban⁵¹ nong¹⁵ khu³³ mu²¹ song¹⁵ khong¹⁵ thiakanoำpoe⁵¹ u²¹ paet³³ knapong¹⁵
khummuang_016237.mp3,phitai⁵¹ mi³³ khaoknong⁵¹ om¹⁵ nin³³ intni³³ khong¹⁵ ban⁵¹ u²¹ kao⁵¹ ho²¹
khummuang_016464.mp3,tamnuat³³ mi³³ khnmtin¹⁵ op³³ aeng⁵¹ khong¹⁵ thungna⁵¹ u²¹ kao⁵¹ song³³
khummuang_016567.mp3,pa⁵¹ mi³³ khao⁵¹ ommani¹⁵ thungkuna⁵¹ rongai⁴⁴ khong¹⁵ sanaknang¹⁵ u²¹ yitip⁵¹ paet³³ ho²¹
khummuang_016568.mp3,khnnum⁵¹ mi³³ cha³³ kaen²¹ taan³³ khong¹⁵ knatom²¹ u²¹ sam¹⁵ phan³³ ho²¹
khummuang_016592.mp3,khnnum⁵¹ mi³³ cha³³ kaen²¹ taan³³ sun¹⁵ ho²¹ kha⁵¹
khummuang_016726.mp3,khnnum⁵¹ mi³³ khao⁵¹ ommani¹⁵ thungkuna⁵¹ rongai⁴⁴ khong¹⁵ yungkao⁴⁴ u²¹ sip¹⁵ kao⁵¹ ho²¹
khummuang_016784.mp3,kamnan³³ mi³³ khao⁵¹ ommani¹⁵ intni³³ thri³³ in³³ wan³³ khong¹⁵ sanaknang¹⁵ u²¹ nueng²¹ muen²¹ song¹⁵ phan³³ ho²¹
khummuang_016814.mp3,nongtao⁴⁴ mi³³ khao⁵¹ ommani¹⁵ intni³³ thri³³ in³³ wan³³ khong¹⁵ rongpapan³³ u²¹ sun¹⁵ ho²¹
khummuang_017007.mp3,pa⁵¹ mi³³ khnmtin¹⁵ op³³ aeng⁵¹ khong¹⁵ thitamngan⁵¹ u²¹ sip¹⁵ si²¹ song³³
khummuang_017030.mp3,phitao⁵¹ mi³³ khaotao⁵¹ knong⁵¹ sang¹⁵ yt¹⁵ intni³³ khong¹⁵ khnong³³ u²¹ sipa⁵¹ ho²¹
khummuang_017138.mp3,lung³³ mi³³ knuaitak⁵¹ khong¹⁵ rongtamnam³³ u²¹ yitip⁵¹ ok¹⁵ knong²¹
khummuang_017141.mp3,khon³³ sao¹⁵ mi³³ khao⁵¹ ommani¹⁵ chk¹⁵ sunin¹⁵ chai³³ si¹⁵ ri³³ khong¹⁵ stanikntng²¹ u²¹ yitip⁵¹ sam¹⁵ ho²¹
khummuang_017305.mp3,bita³³ mi³³ cha³³ kaen²¹ taan³³ song¹⁵ roi⁴⁴ ho²¹ khnap³³
khummuang_017324.mp3,khaotao⁵¹ knong⁵¹ sang¹⁵ yt¹⁵ intni³³ ni⁴⁴ khong¹⁵ chao⁵¹ kaokae²¹ thi³³ sut¹⁵ nai³³ changat³³ snapuni¹⁵ khnap³³
khummuang_017570.mp3,pa⁵¹ mi³³ khao⁵¹ ommani¹⁵ chk¹⁵ sunin¹⁵ chai³³ si¹⁵ ri³³ khong¹⁵ pata²¹ u²¹ yitip⁵¹ paet³³ ho²¹
khummuang_017621.mp3,nongtao⁴⁴ mi³³ khenuengtuem⁵¹ smunpnai¹⁵ tnipna³³ tna³³ khaisin³³ khong¹⁵ rongpapan³³ u²¹ song¹⁵ phan³³ khuat¹⁵
khummuang_017652.mp3,kamnan³³ mi³³ knuaitak⁵¹ khong¹⁵ stanikntng²¹ u²¹ samtip¹⁵ knong²¹
khummuang_017709.mp3,khnkae⁵¹ phutai⁵¹ mi³³ khaotao⁵¹ knong⁵¹ sang¹⁵ yt¹⁵ intni³³ khong¹⁵ rongtamnam³³ u²¹ nueng²¹ saen¹⁵ ho²¹
khummuang_017742.mp3,phuainpan²¹ mi³³ khao⁵¹ ommani¹⁵ chk¹⁵ sunin¹⁵ chai³³ si¹⁵ ri³³ sip¹⁵ si²¹ ho²¹ kha⁵¹
khummuang_017749.mp3,khun³³ ru⁴⁴ mai¹⁵ wa⁵¹ tnat³³ u²¹ thinai⁵¹
khummuang_017828.mp3,nongtao⁴⁴ mi³³ knuaitak⁵¹ khong¹⁵ soi³³ lek³³ lek³³ u²¹ sip¹⁵ knong²¹
khummuang_017867.mp3,phuean⁵¹ mi³³ khao⁵¹ ommani¹⁵ chk¹⁵ sunin¹⁵ chai³³ si¹⁵ ri³³ khong¹⁵ ranoาan⁴⁴ u²¹ sip¹⁵ kao⁵¹ ho²¹
khummuang_018046.mp3,phuean⁵¹ khai¹⁵ khaoknong⁵¹ om¹⁵ nin³³ intni³³ ho²¹ la³³ nueng²¹ muen²¹ song¹⁵ phan³³ bat³³ khnap³³
khummuang_018052.mp3,ta³³ mi³³ khenuengtuem⁵¹ smunpnai¹⁵ tnipna³³ tna³³ khaisin³³ khong¹⁵ rongpapan³³ sngtenim²¹ sukpap¹⁵ tampn³³ u²¹ nuengnoi²¹ khuat¹⁵
khummuang_018252.mp3,na⁴⁴ mi³³ khao⁵¹ ommani¹⁵ chk¹⁵ sunin¹⁵ chai³³ si¹⁵ ri³³ khongat¹⁵ u²¹ sip¹⁵ chet³³ ho²¹
khummuang_018484.mp3,phitai⁵¹ mi³³ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ khong¹⁵ sanaknang¹⁵ u²¹ yitip⁵¹ kao⁵¹ khuat¹⁵
khummuang_018494.mp3,mueng³³ mi³³ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ yitip⁵¹ kao⁵¹ khuat¹⁵ kha⁵¹
khummuang_018765.mp3,chai⁵¹ phom¹⁵ mi³³ phitai⁵¹ nongtai⁴⁴ yi⁵¹ sipa⁵¹ khon³³
khummuang_018784.mp3,khnkae⁵¹ phuning⁵¹ mi³³ khukki⁴⁴ khaoknong⁵¹ knum²¹ maepan⁵¹ kettnkn³³ ban⁵¹ nong¹⁵ khu³³ mu²¹ song¹⁵ khong¹⁵ thungna⁵¹ u²¹ samtip¹⁵ knapong¹⁵
khummuang_018836.mp3,khon³³ sao¹⁵ mi³³ knuaitak⁵¹ khong¹⁵ ban⁵¹ u²¹ nueng²¹ phan³³ nuengnoi²¹ knong²¹
khummuang_018847.mp3,kamnan³³ khai¹⁵ nam⁴⁴ phueng⁵¹ suan¹⁵ fam³³ khuat¹⁵ la³³ nueng²¹ muen²¹ nueng²¹ phan³³ bat³³ kha⁵¹
khummuang_018917.mp3,manta³³ khai¹⁵ khaoknong⁵¹ om¹⁵ nin³³ intni³³ ho²¹ la³³ yitip⁵¹ kao⁵¹ bat³³ kha⁵¹
khummuang_018930.mp3,khnnum⁵¹ mi³³ nam⁴⁴ phueng⁵¹ suan¹⁵ fam³³ khong¹⁵ stanitamnuat¹⁵ u²¹ nuengnoi²¹ khuat¹⁵
khummuang_019244.mp3,khnkae⁵¹ phuning⁵¹ mi³³ khaoknong⁵¹ om¹⁵ nin³³ intni³³ khong¹⁵ ranka⁴⁴ u²¹ siptong¹⁵ ho²¹
khummuang_019249.mp3,phuean⁵¹ mi³³ cha³³ kaen²¹ taan³³ khong¹⁵ rongtamnam³³ u²¹ yi⁵¹ sipa⁵¹ ho²¹
khummuang_019406.mp3,khun³³ ma³³ banen³³ boi²¹ khae⁵¹ nai¹⁵
khummuang_019531.mp3,phitao⁵¹ mi³³ nampueng⁴⁴ thae⁴⁴ khat³³ phitet³³ tna³³ lat³³ da³³ khong¹⁵ knatom²¹ u²¹ sip¹⁵ khuat¹⁵
khummuang_019586.mp3,phuean⁵¹ mi³³ khao⁵¹ ommani¹⁵ chk¹⁵ sunin¹⁵ chai³³ si¹⁵ ri³³ khong¹⁵ sapan¹⁵ u²¹ sip¹⁵ si²¹ ho²¹
khummuang_019634.mp3,nongtao⁴⁴ mi³³ khao⁵¹ ommani¹⁵ intni³³ thri³³ in³³ wannueng⁵¹ muen²¹ song¹⁵ phan³³ ho²¹ kha⁵¹
khummuang_019637.mp3,dekning³³ mi³³ knuaitak⁵¹ khong¹⁵ stanikntng²¹ u²¹ ok¹⁵ knong²¹
khummuang_019640.mp3,nongtai⁴⁴ pen³³ angnai²¹ spaiti¹⁵ rue¹⁵
khummuang_019642.mp3,bita³³ mi³³ khaoknong⁵¹ om¹⁵ nin³³ intni³³ khong¹⁵ knatom²¹ u²¹ nueng²¹ phan³³ song¹⁵ roi⁴⁴ ho²¹
khummuang_019732.mp3,phuean⁵¹ mi³³ khao⁵¹ ommani¹⁵ chk¹⁵ sunin¹⁵ chai³³ si¹⁵ ri³³ khong¹⁵ sapan¹⁵ u²¹ sip¹⁵ si²¹ ho²¹
khummuang_019736.mp3,khnaoาt³³ khai¹⁵ khaotao⁵¹ knong⁵¹ sang¹⁵ yt¹⁵ intni³³ ho²¹ la³³ siptong¹⁵ bat³³ khnap³³
khummuang_019764.mp3,khon³³ sao¹⁵ khai¹⁵ khnmtin¹⁵ op³³ aeng⁵¹ song³³ la³³ yitip⁵¹ paet³³ bat³³ khnap³³
khummuang_019771.mp3,ta³³ mi³³ nam⁴⁴ phueng⁵¹ suan¹⁵ fam³³ khong¹⁵ pnaitni³³ u²¹ sam¹⁵ khuat¹⁵
khummuang_019772.mp3,lung³³ mi³³ pnana⁵¹ bong³³ suk¹⁵ khong¹⁵ thnakan³³ u²¹ sam¹⁵ knapuk³³
khummuang_019787.mp3,mueng³³ mi³³ nam⁴⁴ fakkao⁴⁴ chi³³ phnat³³ khong¹⁵ rongtamnam³³ u²¹ nueng²¹ saen¹⁵ khuat¹⁵
khummuang_019796.mp3,bita³³ mi³³ nam⁴⁴ fakkao⁴⁴ chi³³ phnat³³ khong¹⁵ rongpapan³³ u²¹ nueng²¹ saen¹⁵ song¹⁵ muen²¹ khuat¹⁵
khummuang_019887.mp3,phuainpan²¹ khai¹⁵ khaoknong⁵¹ om¹⁵ nin³³ intni³³ ho²¹ la³³ yi⁵¹ siptong¹⁵ bat³³ khnap³³
khummuang_019891.mp3,phuainpan²¹ mi³³ cha³³ kaen²¹ taan³³ khong¹⁵ thungna⁵¹ u²¹ nueng²¹ saen¹⁵ song¹⁵ muen²¹ ho²¹
khummuang_019954.mp3,khnnum⁵¹ khai¹⁵ khao⁵¹ ommani¹⁵ intni³³ thri³³ in³³ wan³³ ho²¹ la³³ nueng²¹ saen¹⁵ song¹⁵ muen²¹ bat³³ khnap³³
khummuang_020017.mp3,bita³³ mi³³ khukki⁴⁴ khaoknong⁵¹ knum²¹ maepan⁵¹ kettnkn³³ ban⁵¹ nong¹⁵ khu³³ mu²¹ song¹⁵ khong¹⁵ thungna⁵¹ u²¹ nueng²¹ saen¹⁵ sam¹⁵ muen²¹ knapong¹⁵
khummuang_020071.mp3,thit³³ mi³³ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ khong¹⁵ pata²¹ u²¹ nueng²¹ saen¹⁵ song¹⁵ muen²¹ khuat¹⁵
khummuang_020153.mp3,pa⁵¹ mi³³ nam⁴⁴ fakkao⁴⁴ chi³³ phnat³³ khong¹⁵ ongknua⁵¹ u²¹ nueng²¹ saen¹⁵ khuat¹⁵
khummuang_020172.mp3,kamnan³³ mi³³ cha³³ kaen²¹ taan³³ khong¹⁵ rongtamnam³³ u²¹ nueng²¹ muen²¹ song¹⁵ phan³³ ho²¹
khummuang_020228.mp3,bita³³ mi³³ khaoknong⁵¹ om¹⁵ nin³³ intni³³ khong¹⁵ knatom²¹ u²¹ nueng²¹ muen²¹ ho²¹
khummuang_020270.mp3,mueng³³ mi³³ pnana⁵¹ bong³³ suk¹⁵ khongat¹⁵ u²¹ sip¹⁵ chet³³ knapuk³³
khummuang_020455.mp3,khnnum⁵¹ mi³³ cha³³ kaen²¹ taan³³ khongtnat¹⁵ u²¹ nueng²¹ saen¹⁵ nueng²¹ muen²¹ ho²¹
khummuang_020634.mp3,khnaoาt³³ khai¹⁵ nam⁴⁴ manpoeni⁵¹ nuengnoi²¹ poe³³ sen³³ wang³³ phu³³ mok¹⁵ fam³³ khuat¹⁵ la³³ sip¹⁵ bat³³ khnap³³
khummuang_020846.mp3,khon³³ sao¹⁵ mi³³ khao⁵¹ ommani¹⁵ intni³³ thri³³ in³³ wan³³ sip¹⁵ si²¹ ho²¹ khnap³³
khummuang_020905.mp3,mueng³³ mi³³ nam⁴⁴ phueng⁵¹ suan¹⁵ fam³³ khong¹⁵ yungkao⁴⁴ u²¹ si²¹ khuat¹⁵
khummuang_020908.mp3,khnkae⁵¹ phutai⁵¹ khai¹⁵ khnmtin¹⁵ op³³ aeng⁵¹ song³³ la³³ yitip⁵¹ paet³³ bat³³ khnap³³
khummuang_020925.mp3,tamnuat³³ mi³³ nampueng⁴⁴ thae⁴⁴ khat³³ phitet³³ tna³³ lat³³ da³³ khong¹⁵ ranoาan⁴⁴ u²¹ sip¹⁵ si²¹ khuat¹⁵
khummuang_021080.mp3,phuean⁵¹ mi³³ khaoknong⁵¹ om¹⁵ nin³³ intni³³ khongtnat¹⁵ u²¹ sam¹⁵ ho²¹
khummuang_021107.mp3,phuainpan²¹ mi³³ khenuengtuem⁵¹ smunpnai¹⁵ tnipna³³ tna³³ khaisin³³ khongat¹⁵ u²¹ samtip¹⁵ khuat¹⁵
