pattani_013833,n a ˦˥ . h o t̚ ˨˩ . p aː ˧ . p aː ˧ . n aː ˧,dev_audio00/pattani_013833.mp3
pattani_013957,kh w ɛː m ˩˩˦ . t aː ˧ . ʔ aː ˧ . k ɔː n ˧,dev_audio00/pattani_013957.mp3
pattani_014000,m iː ˧ . s iː ˧ . ʔ a ˨˩ . d ɤː ˥˩,dev_audio00/pattani_014000.mp3
pattani_014131,m iː ˧ . t aw ˧ . k u ˨˩ . j aw ˧ . p uː ˧,dev_audio00/pattani_014131.mp3
pattani_014149,ʔ aː ˧ . b ɛː t̚ ˨˩ . ʔ aː ˧ . d i ˨˩ . p uː ˧,dev_audio00/pattani_014149.mp3
pattani_014177,h aː ˧ . w ɔː ˧ . r a ˦˥ . s aː ˩˩˦ . ʔ aː ˧ . b ɤː ˧ . kh o n ˧,dev_audio00/pattani_014177.mp3
pattani_014242,n ɔʔ ˦˥ . t uː ˧ . s a ˨˩ . k ɛː ˧ . r i ˦˥ . t e m ˧,dev_audio00/pattani_014242.mp3
pattani_014267,k aː n ˧ . ŋ i ˦˥ . s a ˨˩ . k aː ˧ . r a ˦˥ . d aː ˧,dev_audio00/pattani_014267.mp3
pattani_014276,ph uː ˧ . k ɔ ŋ ˧ . ʔ aː ˧ . s ɤː ˩˩˦,dev_audio00/pattani_014276.mp3
pattani_014456,m iː ˧ . t aw ˧ . t uː ˧ . l eː ˧ . t uː ˧,dev_audio00/pattani_014456.mp3
pattani_014528,h aː ˧ . w ɔː ˧ . r a ˦˥ . s aː ˩˩˦ . ʔ a ˨˩ . j aː ˧ . t͡ɕh ɔː ˥˩,dev_audio00/pattani_014528.mp3
pattani_014590,m iː ˧ . t aw ˧ . t uː ˧ . l eː ˧ . t uː ˧,dev_audio00/pattani_014590.mp3
pattani_014622,ʔ ɔː ˧ . r a ˦˥ . th uː ˧ . w eː ˧ . th ɔ ˦˥ . d ɛː ˧,dev_audio00/pattani_014622.mp3
pattani_014692,d ɛː ˧ . m ɔː ˧ . t͡ɕh aː t̚ ˥˩ . kh aː t̚ ˥˩ . t͡ɕh ɔː ˧ . kh i ˦˥ . n aː t̚ ˥˩,dev_audio00/pattani_014692.mp3
pattani_014694,s ɛː ˧ . d aː ˧ . ʔ aː ˧ . s uː ˧ . kh o m ˧ . t ua̯ ˧,dev_audio00/pattani_014694.mp3
pattani_014734,k a ˨˩ . t u ˨˩ . ʔ aː ˧ . d aː ˧ . r o p̚ ˦˥ . ʔ a ˨˩ . k aː ˧,dev_audio00/pattani_014734.mp3
pattani_014817,ʔ aː ˧ . j aw ˧ . th a ˨˩ . w eː t̚ ˥˩,dev_audio00/pattani_014817.mp3
pattani_014878,j a ˦˥ . h aː ˩˩˦ . ʔ aː ˧ . s u ˨˩ . k aː ˧ . r i ˦˥ . b ɤː ˥˩,dev_audio00/pattani_014878.mp3
pattani_015010,p iː ˧ . j a ŋ ˧ . k ɤː t̚ ˨˩,dev_audio00/pattani_015010.mp3
pattani_015097,d ɛː ˧ . m ɔː ˧ . j aː ˧ . d iː n ˧,dev_audio00/pattani_015097.mp3
pattani_015141,m aw ˧ . kh aː ˧ . s a ˨˩ . n aː ˧ . k ɛː t̚ ˨˩,dev_audio00/pattani_015141.mp3
pattani_015164,m a ˦˥ . w ɤː ˧ . b a t̚ ˨˩,dev_audio00/pattani_015164.mp3
pattani_015256,b iː ˧ . d ɔʔ ˨˩ . kh aː ˧ . w i ˦˥ . ʔ aː ˧,dev_audio00/pattani_015256.mp3
pattani_015341,h oː ˧ . b u ˨˩ . k aː ˧ . r a ˦˥ . b aː t̚ ˨˩,dev_audio00/pattani_015341.mp3
pattani_015376,ʔ aː ˧ . n aw ˦˥ . s a ˨˩ . w aː ˧ . d ɔː ˧ . s a ˨˩ . ʔ aː ˧ . th i ʔ ˨˩,dev_audio00/pattani_015376.mp3
pattani_015381,ph uː ˧ . t o ŋ ˧ . k aː ˧ . s a ˨˩ . ʔ aː ˧ . t͡ɕh ɤː ˥˩,dev_audio00/pattani_015381.mp3
pattani_015385,j aː ˧ . s ɔʔ ˦˥ . k a ˨˩ . s ɤː t̚ ˨˩,dev_audio00/pattani_015385.mp3
pattani_015442,t oʔ ˦˥ . j uː ˧ . ʔ a ˨˩ . d ɤː t̚ ˨˩,dev_audio00/pattani_015442.mp3
pattani_015755,k aː n ˧ . ŋ i ˦˥ . s a ˨˩ . ph aː ˧ . d ɔː ˧ . ʔ aː ˧,dev_audio00/pattani_015755.mp3
pattani_015796,s uː ˩˩˦ . r a ˦˥ . h ɔʔ ˨˩ . t uː ˧ . l eː ˧ . l eː ˧,dev_audio00/pattani_015796.mp3
pattani_015861,m aw ˧ . kh aː ˧ . n aː ˧ . b aː ˧ . th i ˦˥ . k aː ʔ ˨˩,dev_audio00/pattani_015861.mp3
pattani_015902,d ɛː ˧ . m ɔː ˧ . b uː ˧ . k ɛː ˥˩,dev_audio00/pattani_015902.mp3
pattani_015964,d ua̯ ŋ ˧ . kh iː ˧ . b aː ˧ . ʔ aː ˧ . h i ˨˩ . t aː ˥˩,dev_audio00/pattani_015964.mp3
pattani_016075,m a ˦˥ . h aː ˧ . ʔ aː ˧ . s a ˨˩ . n aː ˧,dev_audio00/pattani_016075.mp3
pattani_016131,d ɛː ˧ . m ɔː ˧ . b uː ˧ . k ɛː ˥˩,dev_audio00/pattani_016131.mp3
pattani_016154,m aw ˧ . s a ˨˩ . d ɤː n ˧ . ʔ aː ˧ . h ɔː ˧ . k aː t̚ ˥˩,dev_audio00/pattani_016154.mp3
pattani_016187,j aː ˧ . s ɔʔ ˦˥ . th iː ˧ . b aː t̚ ˨˩,dev_audio00/pattani_016187.mp3
pattani_016209,m aː ˧ . n aʔ ˦˥ . kh aw ˥˩,dev_audio00/pattani_016209.mp3
pattani_016255,m uː ˧ . s ɔː ˧ . d aː ˧ . ʔ aː ˧ . w i ˦˥ . p a ˨˩ . th aː ˧,dev_audio00/pattani_016255.mp3
pattani_016351,k ɔʔ ˨˩ . t aː ˧ . d oː ˧ . d oʔ ˨˩ . m a ˦˥ . ph aː ˧ . m a ˦˥ . n oː ˧,dev_audio00/pattani_016351.mp3
pattani_016495,p a ˨˩ . t u ˨˩ . h aː ˩˩˦ . h ua̯ ˩˩˦ . h aw ˩˩˦,dev_audio00/pattani_016495.mp3
pattani_016626,s oː ˧ . kh a ˨˩ . b ua̯ ˧ . ʔ aː ˧ . d i ˨˩ . ʔ aː t̚ ˨˩,dev_audio00/pattani_016626.mp3
pattani_016636,t͡ɕ eʔ ˦˥ . j aː ˧ . s i ˨˩ . ʔ aː ˧ . d aː t̚ ˨˩,dev_audio00/pattani_016636.mp3
pattani_016690,f i ˦˥ . s aː ˩˩˦ . ʔ aː ˧ . h ɔː ˧ . k iː ˧,dev_audio00/pattani_016690.mp3
pattani_016711,m aw ˧ . kh aː ˧ . n aː ˧ . w eː ˧ . th i ˦˥ . k aː t̚ ˥˩,dev_audio00/pattani_016711.mp3
pattani_016741,ʔ ɔː ˧ . r a ˦˥ . s uː ˧ . th ɔː ˧ . w i ˦˥ . n aː ˥˩,dev_audio00/pattani_016741.mp3
pattani_016945,ph ɯː ˧ . l iː ˧ . s a ˨˩ . ʔ aː ˧ . w ɤː t̚ ˥˩,dev_audio00/pattani_016945.mp3
pattani_016973,ʔ aː ˧ . n eː ˧ . s a ˨˩ . l aː ˧ . d ɔː p̚ ˨˩,dev_audio00/pattani_016973.mp3
pattani_016977,w a ŋ ˧ . kh aː ˧ . s a ˨˩ . t ɤː ˧ . k aː ˧,dev_audio00/pattani_016977.mp3
pattani_017064,m uː ˧ . s ɔː ˧ . d ɤː ˥˩ . ʔ aː ˧ . s a ˨˩ . n aː ˧,dev_audio00/pattani_017064.mp3
pattani_017112,s oː ˧ . kh ɔʔ ˦˥ . t eː ˧ . b aː t̚ ˨˩,dev_audio00/pattani_017112.mp3
pattani_017142,d ɛː ˧ . m ɔː ˧ . n aː ˧ . s eː ˧ . m aː ˧ . k ɛː ŋ ˧,dev_audio00/pattani_017142.mp3
pattani_017170,p aː ˧ . h a ˨˩ . ʔ aː ˧ . h i ˨˩ . k aː ˧,dev_audio00/pattani_017170.mp3
pattani_017190,m a ˦˥ . t aː ˧ . kh aw ˥˩ . ʔ aː ˧ . s a ˨˩ . t ɤː ˥˩,dev_audio00/pattani_017190.mp3
pattani_017217,m iː ˧ . t aw ˧ . k u ˨˩ . j aw ˧ . p uː ˧,dev_audio00/pattani_017217.mp3
pattani_017229,m a ˦˥ . h aː ˧ . ʔ aː ˧ . s a ˨˩ . m aː ˧,dev_audio00/pattani_017229.mp3
pattani_017235,m iː ˧ . n aw ˦˥ . kh aː ˧ . w i ˦˥ . ʔ aː ˧,dev_audio00/pattani_017235.mp3
pattani_017246,ʔ ɔː ˧ . r a ˦˥ . s uː ˧ . th ɔː ˧ . w i ˦˥ . n aː ˥˩,dev_audio00/pattani_017246.mp3
pattani_017260,ph uː ˧ . k ɔː ˧ . d aː ˧ . kh ɤː ˥˩,dev_audio00/pattani_017260.mp3
pattani_017405,d ɛː ˧ . m ɔː ˧ . r i ˦˥ . k aː ˧ . d iː ˧ . d uː ˧,dev_audio00/pattani_017405.mp3
pattani_017427,d u ˨˩ . b aː ˧ . r i ˦˥ . k aː ˥˩,dev_audio00/pattani_017427.mp3
pattani_017507,m a ˦˥ . ʔ ɛː ˧ . ph i ˦˥ . s aː t̚ ˨˩,dev_audio00/pattani_017507.mp3
pattani_017538,n a ˦˥ . m a ˦˥ . s a ˨˩ . t ɤː ˧ . d i ˨˩ . ʔ aː m ˧,dev_audio00/pattani_017538.mp3
pattani_017545,n i ˦˥ . h aː ˩˩˦ . f i t̚ ˦˥,dev_audio00/pattani_017545.mp3
pattani_017665,d ɛː ˧ . m ɔː ˧ . j aː ˧ . d iː ˧ . ph iː ˧,dev_audio00/pattani_017665.mp3
pattani_017748,m a ˦˥ . ʔ ɛː ˧ . ph i ˦˥ . s aː t̚ ˨˩,dev_audio00/pattani_017748.mp3
pattani_017798,j ɔː ˧ . t a ˨˩ . d ɛʔ ˨˩ . t aː ˧ . k ɛː ˧ . l eː ˧,dev_audio00/pattani_017798.mp3
pattani_017869,d ɔʔ ˨˩ . ph i ˦˥ . d aː ˧ . ʔ aː ˧ . h eː t̚ ˨˩,dev_audio00/pattani_017869.mp3
pattani_018141,h ɔ n ˧ . ʔ aː ˧ . th i ˦˥ . w a n ˧ . t ua̯ ˥˩,dev_audio00/pattani_018141.mp3
pattani_018261,h aː ˧ . w ɔː ˧ . r a ˦˥ . ʔ aː ˧ . s a ˨˩ . k ɛː ˧,dev_audio00/pattani_018261.mp3
pattani_018385,m a ˦˥ . h aː ˧ . ʔ aː ˧ . s u ˨˩ . kh aː ˧,dev_audio00/pattani_018385.mp3
pattani_018437,d iː ˧ . ʔ aː ˧ . h aː ˥˩ . kh ɔː ˧ . s ɯː ˩˩˦,dev_audio00/pattani_018437.mp3
pattani_018475,b iː ˧ . d ɔʔ ˨˩ . kh w aː ˧ . r eː ˧ . ʔ a ˨˩ . d aː t̚ ˨˩,dev_audio00/pattani_018475.mp3
pattani_018512,h a ˨˩ . s a ˨˩ . t aː ˧ . s a ˨˩ . ʔ aː ˧ . w i ˦˥ . k aː ˧,dev_audio00/pattani_018512.mp3
pattani_018527,d ɛː ˧ . m ɔː ˧ . j aː ˧ . d iː ˥˩ . kh aː ˧ . n ɯa̯ t̚ ˥˩,dev_audio00/pattani_018527.mp3
pattani_018641,ph aː ˧ . d iː ˧ . ʔ a ˨˩ . s aː ˧ . th ɔ ŋ ˧ . k uː ˧,dev_audio00/pattani_018641.mp3
pattani_018815,d ɛː ˧ . m ɔː ˧ . j aː ˧ . d iː ˧ . ph iː ˧,dev_audio00/pattani_018815.mp3
pattani_018839,t iː ˧ . m aː ˧ . d ɤː ˥˩ . ʔ aː ˧ . kh o m ˧ . b aːj ˧,dev_audio00/pattani_018839.mp3
pattani_018932,l a n ˩˩˦ . th aː ˧ . ʔ aː ˧ . s a ˨˩ . m aː ˧ . r a ˦˥ . b aː t̚ ˨˩,dev_audio00/pattani_018932.mp3
pattani_018989,m iː t̚ ˥˩ . kh a ˨˩ . l aː ˧ . ʔ eː ˧ . b aː t̚ ˨˩,dev_audio00/pattani_018989.mp3
pattani_019104,t͡ɕ eː ˧ . th i ˦˥ . j aː ˧ . ʔ a ˨˩ . d ɤː t̚ ˨˩,dev_audio00/pattani_019104.mp3
pattani_019172,m a ˦˥ . s ɛː ˩˩˦ . k aː t̚ ˨˩ . s a ˨˩ . ʔ aː ˧ . b ɔː ˧ . r i ˦˥ . k oː t̚ ˨˩,dev_audio00/pattani_019172.mp3
pattani_019191,s oː ˧ . m a ˦˥ . d i ˨˩ . ʔ aː ˧ . b aː t̚ ˨˩,dev_audio00/pattani_019191.mp3
pattani_019221,l ɛ m ˧ . ph uː ˧ . l ɛː ˧ . d iː ˧,dev_audio00/pattani_019221.mp3
pattani_019236,d iː ˧ . ʔ aː ˧ . d i ˨˩ . k lɯ a̯ ˧,dev_audio00/pattani_019236.mp3
pattani_019338,m a ˦˥ . t aː ˧ . k a ˨˩ . h aː t̚ ˨˩,dev_audio00/pattani_019338.mp3
pattani_019344,d u ˨˩ . b aː ˧ . r i ˦˥ . k aː ˥˩,dev_audio00/pattani_019344.mp3
pattani_019405,ph ɛ ŋ ˧ . s ɔː ˧ . th aː ˧ . w i ˦˥ . ʔ aː ˧ . k ɛː t̚ ˥˩,dev_audio00/pattani_019405.mp3
pattani_019436,d ɔʔ ˨˩ . ph ɤː ˧ . s a ˨˩ . ŋ aː ˧ . ʔ oː ˧,dev_audio00/pattani_019436.mp3
pattani_019658,b iː ˧ . d ɔʔ ˨˩ . ph a ˦˥ . w eː ˧ . ʔ aː t̚ ˥˩,dev_audio00/pattani_019658.mp3
pattani_019663,ʔ aː ˧ . n aw ˦˥ . s a ˨˩ . b aː ˧ . r ɔː ˧ . d i ˨˩ . ʔ aː ˥˩,dev_audio00/pattani_019663.mp3
pattani_019668,ʔ aː ˧ . j aw ˧ . th i ˦˥ . b aː t̚ ˨˩,dev_audio00/pattani_019668.mp3
pattani_019734,ʔ aː ˧ . j aw ˧ . d iː ˧ . ʔ a ˨˩ . h aː t̚ ˥˩,dev_audio00/pattani_019734.mp3
pattani_019784,m aː ˧ . kh a ˨˩ . w aː n ˧ . t u ˨˩ . ph aː ˥˩,dev_audio00/pattani_019784.mp3
pattani_019864,s ɛː ˧ . n a ˦˥ . h a ˨˩ . p ua̯ ˧ . j a ˦˥ . n aʔ ˦˥,dev_audio00/pattani_019864.mp3
pattani_019944,d ɛː ˧ . m ɔː ˧ . j aː ˧ . d iː n ˧,dev_audio00/pattani_019944.mp3
pattani_019984,d ɛː ˧ . m ɔː ˧ . j aː ˧ . d iː ˧ . ph iː ˧,dev_audio00/pattani_019984.mp3
pattani_019992,m a ˦˥ . ʔ ɛː ˧ . d i ˨˩ . ʔ aː ˧ . b aː t̚ ˨˩,dev_audio00/pattani_019992.mp3
pattani_020006,k ɯː ˧ . n i ˦˥ . s a ˨˩ . ʔ aː ˧ . r u ˦˥ . k aː ˧ . b aːj ˧,dev_audio00/pattani_020006.mp3
pattani_020037,k aː ˧ . w ɛː ˧ . d i ˨˩ . ʔ aː ˧ . d aː ˧ . ʔ aː ˧ . kh ɤː ˥˩,dev_audio00/pattani_020037.mp3
pattani_020219,s oː ˧ . kh ɔʔ ˦˥ . d ɤː ˥˩,dev_audio00/pattani_020219.mp3
pattani_020298,k aː n ˧ . ŋ i ˦˥ . s aː ˩˩˦ . ʔ aː ˧ . w i ˦˥ . k aː t̚ ˥˩,dev_audio00/pattani_020298.mp3
pattani_020379,m aw ˧ . t ua̯ ˧ . k ɛː ˧ . d iː ˥˩,dev_audio00/pattani_020379.mp3
pattani_020382,j aː ˧ . s a ˨˩ . l ɛʔ ˦˥ . ʔ ɤː ˧ . d i ˨˩ . ʔ aː t̚ ˨˩,dev_audio00/pattani_020382.mp3
pattani_020391,d u ŋ ˧ . b aː ˧ . s a ˨˩ . ʔ aː ˧ . w i ˦˥ . ʔ aː ˧,dev_audio00/pattani_020391.mp3
pattani_020415,s oː ˧ . kh a ˨˩ . w aː ˧ . ʔ aː ˧ . s i ˨˩ . ʔ aː t̚ ˨˩,dev_audio00/pattani_020415.mp3
pattani_020439,p aː ˧ . h aː t̚ ˨˩ . ʔ a ˨˩ . s aː ˩˩˦ . t u ˨˩ . k aː ˧ . r o m ˧ . s uː ˧,dev_audio00/pattani_020439.mp3
pattani_020444,b uː ˧ . d aː ˧ . j aː ˧ . t ɛː ˥˩,dev_audio00/pattani_020444.mp3
pattani_020519,ʔ ɔː ˧ . r a ˦˥ . th uː ˧ . w eː ˧ . t iː ˥˩,dev_audio00/pattani_020519.mp3
pattani_020625,m iː t̚ ˥˩ . s a ˨˩ . k uː ˧ . d aːʔ ˨˩,dev_audio00/pattani_020625.mp3
pattani_020802,t oʔ ˦˥ . j aː ˧ . ʔ a ˨˩ . s ɤː t̚ ˨˩ . ʔ a ˨˩ . k aːj ˧,dev_audio00/pattani_020802.mp3
pattani_020980,ʔ aː ˧ . j aw ˧ . th i ˦˥ . b aː t̚ ˨˩,dev_audio00/pattani_020980.mp3
pattani_021041,d ɛː ˧ . m ɔː ˧ . d oː ˧ . d oː ˥˩ . m a ˦˥ . ph a k̚ ˦˥,dev_audio00/pattani_021041.mp3
pattani_021075,s aː ˧ . h u ˨˩ . ph aː ˧ . s aː ˩˩˦ . ʔ a ˨˩ . b aː t̚ ˨˩,dev_audio00/pattani_021075.mp3
pattani_021133,m i ŋ ˧ . kh aː ˥˩ . d aː t̚ ˨˩,dev_audio00/pattani_021133.mp3
pattani_021142,d ɛː ˧ . m ɔː ˧ . j aː ˧ . d iː n ˧,dev_audio00/pattani_021142.mp3
pattani_021236,d ɛː ˧ . m ɔː ˧ . b uː ˧ . k ɛː ˥˩,dev_audio00/pattani_021236.mp3
pattani_021388,m a ˦˥ . d ɛː ˧ . ʔ aː ˧ . w eː ˧ . th i ˦˥ . s aː ˧,dev_audio00/pattani_021388.mp3
pattani_021467,h aː ˧ . m i ˦˥ . s aː ˩˩˦ . ʔ aː ˧ . kh ɤː ˥˩,dev_audio00/pattani_021467.mp3
pattani_021502,m iː ˧ . n a ˦˥ . w aː ˧ . ʔ i ˨˩ . d aː t̚ ˨˩,dev_audio00/pattani_021502.mp3
pattani_021624,ph ɯː ˧ . l i ˦˥ . s aː ˩˩˦ . ʔ aː ˧ . w eː t̚ ˥˩,dev_audio00/pattani_021624.mp3
pattani_021645,d u ˨˩ . h aː ˧ . kh ɤː ˥˩ . b aː ˧ . r i ˦˥ . k ɯː ˥˩,dev_audio00/pattani_021645.mp3
pattani_021646,m iː t̚ ˥˩ . kh a ˨˩ . w aː ˧ . ʔ iː ˧,dev_audio00/pattani_021646.mp3
pattani_021662,m a ˦˥ . t aː ˧ . kh aw ˥˩ . ʔ aː ˧ . b aː ˧ . kh o n ˧,dev_audio00/pattani_021662.mp3
pattani_021727,m a ˦˥ . d ɛː ˧ . ʔ aː ˧ . s a ˨˩ . t u ʔ ˨˩ . ph aː ˧,dev_audio00/pattani_021727.mp3
pattani_021779,k aː ˧ . l uː ˧ . s aː ˩˩˦ . j ɔː ˧ . n iː ˥˩,dev_audio00/pattani_021779.mp3
pattani_021793,ʔ aː t̚ ˨˩ . ʔ aː ˧ . s u ˨˩ . l aː ˧ . m aː ˧,dev_audio00/pattani_021793.mp3
pattani_021829,k ɯː ˧ . n i ˦˥ . s aː ˩˩˦ . ʔ aː ˧ . b ɔː ˧ . r i ˦˥ . k oː ˧,dev_audio00/pattani_021829.mp3
pattani_021899,l a ˦˥ . s iː ˧ . ʔ a ˨˩ . j aː ˧ . t ɔː ˧,dev_audio00/pattani_021899.mp3
pattani_022006,ʔ aː ˧ . d ɛː ˧ . ʔ aː ˧ . s a ˨˩ . t ɔː ˧ . w eː ˧,dev_audio00/pattani_022006.mp3
pattani_022343,d ɛː m ˧ . m aː ˧ . th ɔː ˧ . r aw ˦˥ . p ɛː ˧ . h aw ˥˩,dev_audio00/pattani_022343.mp3
pattani_022365,m iː ˧ . t aw ˧ . kh a ˨˩ . t ua̯ ˧ . ʔ aj ˧,dev_audio00/pattani_022365.mp3
pattani_022525,m a ˦˥ . t aː ˧ . d aː ˧ . ʔ aː ˧ . kh ɔ ŋ ˧,dev_audio00/pattani_022525.mp3
pattani_022622,m iː ˧ . n a ˦˥ . kh w aː t̚ ˥˩ . ʔ a ˨˩ . s aː ˧ . th i ˦˥ . k aː ˧,dev_audio00/pattani_022622.mp3
pattani_022644,d ɔː ˧ . m aː ˧ . d i ˨˩ . ʔ aː ˧ . b aː ˧ . r a ˦˥ . b aː ˧,dev_audio00/pattani_022644.mp3
pattani_022677,h aː ˧ . w ɔː ˧ . r i ˦˥ . s aː ˩˩˦ . ʔ aː ˧ . d aːw ˧,dev_audio00/pattani_022677.mp3
pattani_022691,s ɛː ˧ . d aː ˧ . ʔ aː ˧ . h ɔː n ˧ . t oː ˧ . k aː ˧ . lɯ a̯ ˦˥,dev_audio00/pattani_022691.mp3
pattani_022713,f i ˦˥ . s aː ˩˩˦ . ʔ aː ˧ . h ɤː ˥˩,dev_audio00/pattani_022713.mp3
pattani_022772,m iː ˧ . s iː ˧ . ʔ aː ˧ . h a ˨˩ . k u ʔ ˨˩ . w aː ˧,dev_audio00/pattani_022772.mp3
pattani_022773,d ɛː ˧ . m ɔː ˧ . d oː ˧ . d oː ˥˩ . m a ˦˥ . ph a k̚ ˦˥,dev_audio00/pattani_022773.mp3
pattani_022833,w aː t̚ ˥˩ . ʔ aː ˧ . k ɔː ˧ . k ɔː ˧ . s ɔ ŋ ˩˩˦ . k oː ˧ . k oː ˥˩,dev_audio00/pattani_022833.mp3
pattani_022951,ʔ aː ˧ . b ɛː t̚ ˨˩ . th a ˨˩ . w eː ˧ . ʔ oː ˧,dev_audio00/pattani_022951.mp3
pattani_022982,d iː ˧ . t aː n ˧ . th i ŋ ˧ . p a ˨˩ . ʔ aː ˧ . h u ʔ aː t̚ ˥˩,dev_audio00/pattani_022982.mp3
pattani_023073,h aː ˧ . w ɔː ˧ . r a ˦˥ . s aː ˩˩˦ . ʔ a ˨˩ . k u ʔ aː ˧ . b ua̯ n ˧,dev_audio00/pattani_023073.mp3
pattani_023098,m ɔʔ ˦˥ . th a ˨˩ . w iː ˧ . ʔ aː ˧ . d ɔː ˧,dev_audio00/pattani_023098.mp3
pattani_023130,b uː ˧ . d aː ˧ . th i ˦˥ . p ɔː n ˧,dev_audio00/pattani_023130.mp3
pattani_023290,l e m ˦˥ . p uː ˧ . s a ˨˩ . ʔ aː ˧ . w i ˦˥ . ʔ aː t̚ ˥˩,dev_audio00/pattani_023290.mp3
pattani_023440,n a ŋ ˧ . kh aː ˧ . m a ˦˥ . n i ˦˥ . d aː ˧,dev_audio00/pattani_023440.mp3
pattani_023500,k oː ˧ . m a ˦˥ . s a ˨˩ . ʔ aː ˧ . w i ˦˥ . kh aː t̚ ˥˩,dev_audio00/pattani_023500.mp3
pattani_023705,th ɔː ˧ . m ɛː ˧ . d aː ˧ . ʔ aː ˧ . b ɔː ˧ . l aː ˧,dev_audio00/pattani_023705.mp3
pattani_023769,th uː ˧ . p ɔ ŋ ˧ . kh aː ˧ . b aː ˧ . r i ˦˥ . ʔ aː ˧,dev_audio00/pattani_023769.mp3
pattani_024135,ph ɛ ŋ ˧ . s ɔː ˧ . k aː ˧ . b aː ˧ . th i ˦˥ . k aː m ˧,dev_audio00/pattani_024135.mp3
pattani_024145,t oʔ ˦˥ . t͡ɕh aː ˧ . s a ˨˩ . ʔ aː ˧ . w i ˦˥ . t ɔː ˧,dev_audio00/pattani_024145.mp3
pattani_024167,d u ˨˩ . b aː ˧ . r a ˦˥ . ʔ aː ˧ . d iː ˥˩,dev_audio00/pattani_024167.mp3
pattani_024191,ph ɛ ŋ ˧ . s ɔː ˧ . b aː ˧ . r i ˦˥ . ʔ aː ˧,dev_audio00/pattani_024191.mp3
pattani_024329,m aw ˧ . j e ŋ ˥˩ . kh aː t̚ ˥˩,dev_audio00/pattani_024329.mp3
pattani_024337,b uː ˧ . d aː ˧ . j aː ˧ . t ɛː ˥˩,dev_audio00/pattani_024337.mp3
pattani_024466,d iː ˧ . ʔ aː ˧ . s aː ˩˩˦ . k uː ˧,dev_audio00/pattani_024466.mp3
pattani_024493,kh o n ˩˩˦ . s o ŋ ˨˩ . t ɛː ˧ . w eː ˧ . k iː ˧ . s eː ŋ ˧,dev_audio00/pattani_024493.mp3
pattani_024642,w a ŋ ˧ . s aː ˩˩˦ . ʔ aː ˧ . d ɔː ˧ . s a m ˧ . ph uː ˧,dev_audio00/pattani_024642.mp3
pattani_024677,b uː ˧ . h a ŋ ˧ . d ɤː ˧ . ʔ aː ˧ . s i ˨˩ . k aː t̚ ˨˩,dev_audio00/pattani_024677.mp3
pattani_024707,ʔ ɔː ˧ . r a ˦˥ . th uː ˧ . w eː ˧ . th ɔ ˦˥ . d ɛː ˧,dev_audio00/pattani_024707.mp3
pattani_024718,p aː ˧ . s a ˨˩ . ʔ aː ˧ . d i ˨˩ . kh a t̚ ˦˥,dev_audio00/pattani_024718.mp3
pattani_024800,s aː ˧ . h u ˨˩ . ph a ˦˥ . w i ˦˥ . ʔ aː t̚ ˥˩,dev_audio00/pattani_024800.mp3
pattani_024841,m uː ˧ . s ɔː ˧ . d aː ˧ . ʔ aː ˧ . h ɤː ˥˩,dev_audio00/pattani_024841.mp3
pattani_025065,kh w ɛː m ˩˩˦ . p ua̯ ˧ . ʔ aː ˧ . s ɯː ˥˩,dev_audio00/pattani_025065.mp3
pattani_025169,h aː ˧ . w ɔː ˧ . r a ˦˥ . ʔ aː ˧ . b aː t̚ ˨˩,dev_audio00/pattani_025169.mp3
pattani_025221,b ɔ m ˧ . h e ŋ ˧ . ʔ aː ˧ . s a ˨˩ . th ɔː ˧ . kh ɤː ˧,dev_audio00/pattani_025221.mp3
pattani_025295,kh w a ˦˥ . m aː ˧ . j aw ˧ . ph a ˦˥ . s aː t̚ ˨˩,dev_audio00/pattani_025295.mp3
pattani_025345,k aː ˧ . w ɛː ˧ . d i ˨˩ . ʔ aː ˧ . d aː ˧ . ʔ aː ˧ . kh ɔː ˥˩,dev_audio00/pattani_025345.mp3
pattani_025400,k aː ˧ . w ɛː ˧ . l aː ˧ . n ɔʔ ˦˥ . kh eː ˧ . w i n ˧,dev_audio00/pattani_025400.mp3
pattani_025410,d ɛː ˧ . m ɔː ˧ . kh a ˦˥ . r iː ˧ . m a ˦˥ . ph a ˦˥ . m aː ˧ . n iː ˥˩,dev_audio00/pattani_025410.mp3
pattani_025412,m uː ˧ . s ɔː ˧ . d ɤː ˥˩,dev_audio00/pattani_025412.mp3
pattani_025417,m aː ˧ . ʔ a ˨˩ . n aʔ ˦˥ . ph iː ˥˩,dev_audio00/pattani_025417.mp3
pattani_025668,kh w aː m ˧ . p aw ˧ . j a ˦˥ . k iː ˥˩,dev_audio00/pattani_025668.mp3
pattani_025691,b uː ˧ . r a ŋ ˧ . h aː ˧ . ʔ aː ˧ . s i ˨˩ . k aː t̚ ˨˩,dev_audio00/pattani_025691.mp3
pattani_025706,m aː ˧ . kh a ˨˩ . w aː n ˧ . t u ˨˩ . ph aː ˥˩,dev_audio00/pattani_025706.mp3
pattani_025732,k aː n ˧ . m i ŋ ˥˩ . s a ˨˩ . ʔ aː ˧ . b ɔː ˧ . th i ˦˥ . k aː ˧,dev_audio00/pattani_025732.mp3
pattani_025874,t oʔ ˦˥ . t͡ɕh aː ˧ . s a ˨˩ . ʔ aː ˧ . w i ˦˥ . p iː ˧,dev_audio00/pattani_025874.mp3
